Number of Clusters,Point Index,PCA1,PCA2,PCA3,Cluster
2,1700,0.9329305515243278,0.5981518340785893,-0.2276524891599574,0
2,1701,0.9329305515243278,0.5981518340785893,-0.2276524891599574,0
2,1702,0.9329305515243278,0.5981518340785893,-0.2276524891599574,0
2,1703,1.1915658515912866,0.3210517955658275,-0.06556517226974129,0
2,1704,1.1915658515912866,0.3210517955658275,-0.06556517226974129,0
2,1705,1.1915658515912866,0.3210517955658275,-0.06556517226974129,0
2,1706,1.1915658515912866,0.3210517955658275,-0.06556517226974129,0
2,1707,0.9031472403978634,0.6305362916335813,-0.11325209947063264,0
2,1708,0.9031472403978634,0.6305362916335813,-0.11325209947063264,0
2,1709,0.9031472403978634,0.6305362916335813,-0.11325209947063264,0
2,1710,0.9031472403978634,0.6305362916335813,-0.11325209947063264,0
2,1711,1.1601481446459212,0.38823582310464494,0.9086651225590807,0
2,1712,1.1601481446459212,0.38823582310464494,0.9086651225590807,0
2,1713,1.1601481446459212,0.38823582310464494,0.9086651225590807,0
2,1714,1.1601481446459212,0.38823582310464494,0.9086651225590807,0
2,1715,0.7926080176445133,0.6918314113230756,0.6304902005144009,0
2,1716,0.7926080176445133,0.6918314113230756,0.6304902005144009,0
2,1717,0.7926080176445133,0.6918314113230756,0.6304902005144009,0
2,1718,0.7926080176445133,0.6918314113230756,0.6304902005144009,0
2,1719,1.2861819738685514,0.28140222231843814,0.20902868704228644,0
2,1720,1.2861819738685514,0.28140222231843814,0.20902868704228644,0
2,1721,1.2861819738685514,0.28140222231843814,0.20902868704228644,0
2,1722,1.2861819738685514,0.28140222231843814,0.20902868704228644,0
2,1723,-0.7086459263997826,0.9106357561624161,0.4704181265434482,0
2,1724,-0.9119583608026889,0.06272354804928781,-0.3483572185410199,1
2,1725,-0.23591566386042864,0.5826377369544248,-0.337098391651598,0
2,1726,-0.8231192601577489,0.010617309348674882,0.43401372006666067,1
2,1727,-0.9308433769739112,0.07837112805003488,0.5498858303509424,1
2,1728,-0.7018952371467216,-0.09393937718452995,-0.32112741206308226,1
2,1729,-0.7403107622616129,-0.09258175629925673,-0.5237893159008294,1
2,1730,-0.876460924200374,-0.036730594274683455,0.49839510030100964,1
2,1731,-0.9675263626574525,0.059711619747536755,-0.4195373138174747,1
2,1732,-0.4126838009108643,0.6660061240858579,0.5360614729268367,0
2,1733,-0.7423688766938231,-0.05185090736180097,-0.3385500621167184,1
2,1734,-1.1602705785286167,0.20150511076342303,0.4776576303471406,1
2,1735,-0.9248922894848052,-0.004380322008554042,-0.4259900780982999,1
2,1736,-1.041224800985446,0.09546311623643627,-0.5244406354639343,1
2,1737,-0.5741171492291788,0.7901940112426729,-0.4717063708476902,0
2,1738,0.17959899653185782,0.2613574461106035,0.5101102937241772,0
2,1739,0.011816350244006233,-0.6005278807846667,-0.5129719609637444,1
2,1740,0.5285278042643065,0.07331150247516106,-0.5419020957876182,0
2,1741,-0.24870505109825872,-0.5023819799039408,0.45214746986369286,1
2,1742,-0.11581550811642113,-0.49469279136712363,0.4314258526543835,1
2,1743,-0.13165341588473642,-0.5528794637122545,-0.41273789772013275,1
2,1744,0.011816350244006233,-0.6005278807846667,-0.5129719609637444,1
2,1745,-0.043691120456580745,-0.6211217783927986,-0.447110196987343,1
2,1746,-0.24283750835526421,-0.42425459908277685,0.5553584737171464,1
2,1747,0.05293215597474864,-0.6615128552880902,-0.39120348738584704,1
2,1748,0.184561142053969,-0.7183424897084675,-0.46034544305099895,1
2,1749,0.021625886720393006,-0.6129469346836594,-0.33624116172670643,1
2,1750,-0.003911744453993534,-0.6106985305068517,-0.5245978828813397,1
2,1751,0.025061558982455337,-0.6267359418495381,-0.45963310591313494,1
2,1752,-0.18604552335226673,-0.4577599488567252,-0.5716650710353938,1
2,1753,0.014617612595438671,-0.6378220033579203,-0.3544177011901354,1
2,1754,0.028007873905712813,-0.6471018705778712,-0.48857779730617756,1
2,1755,-0.08478336775470952,-0.5142146883404211,-0.5677975466559498,1
2,1756,0.6734099222574822,0.5656064869963273,-0.4662537188797637,0
2,1757,-0.1331233283318373,-0.5228844159480012,-0.32423893602043136,1
2,1758,-0.01559349488828904,-0.6152465755445078,-0.381452947573495,1
2,1759,-0.007213603952677146,-0.5987254627299378,-0.5007634056243307,1
2,1760,-0.024293228378098775,-0.623246334710068,-0.3095352485387624,1
2,1761,-0.19563368473735163,-0.47104031541627656,0.42627143167049386,1
2,1762,-0.4929415903598043,0.6904671458888544,-0.35964066904851955,0
2,1763,-0.938420990885677,0.0585299727335453,0.5692160938124675,1
2,1764,-0.3116028965499098,0.5641704448253116,-0.5186031570921955,0
2,1765,-0.1893056365083872,1.1638270364511745,0.5412879538054861,0
2,1766,-0.3254894999612066,1.2560863180540058,0.6309936759882654,0
2,1767,-0.8123108465330825,-0.09829733908703155,0.629446929168665,1
2,1768,-0.9361413893137801,0.018432513004750888,-0.4848244218148737,1
2,1769,-0.6613686165131093,0.8284531762563541,0.5425193002830276,0
2,1770,-0.8591204149465039,-0.005500959150878646,-0.4828205425504072,1
2,1771,0.49908985105773945,0.09293861488075232,-0.31620124877250344,0
2,1772,0.3028631530230202,0.23943403922850134,-0.5458099414951718,0
2,1773,-0.32610102723530243,-0.2983758761886609,0.6386160732933093,1
2,1774,-0.3484168505254156,-0.32766670870744574,0.5143449004550409,1
2,1775,0.1170503467848447,0.35231675736011236,0.6279997826625017,0
2,1776,-0.3267102859316139,-0.33106557810065995,0.39551370313530493,1
2,1777,-0.15605767465453954,-0.4044161134254627,-0.47660009586426505,1
2,1778,-0.20900214861503408,-0.3935655358311255,-0.5290456235868145,1
2,1779,-0.14372852852904147,-0.4250349728927433,-0.5233564565554932,1
2,1780,-0.38790001373116717,-0.2853751549966359,0.5644758763587074,1
2,1781,-0.1445266280162272,-0.4166830215571775,-0.4724850882797707,1
2,1782,-0.32824148761646443,-0.3343435193814308,0.40034787807160616,1
2,1783,0.5251800922858838,0.7597099312409089,-0.32024457178826515,0
2,1784,-0.9250413186263279,0.013143475868814283,-0.515767788209456,1
2,1785,-0.3366600048507119,-0.2609605299538132,0.6041064599245171,1
2,1786,-0.31952309320176614,-0.3586476158326818,-0.36540278882402466,1
2,1787,-0.28727604595147266,-0.32552142934815465,-0.4620652442764975,1
2,1788,-0.3923489098811901,-0.34885482465762696,0.6137270309481878,1
2,1789,-0.166317730182025,-0.41510856842887134,-0.35985312789391327,1
2,1790,-0.28721791197104807,-0.3483122829113561,0.6070106793846228,1
2,1791,-0.24586762862208364,-0.3647778290548917,-0.3136493571841228,1
2,1792,-0.6358517427705142,0.8021503545332931,-0.5589702520774763,0
2,1793,0.014989901423582546,0.5317162618246808,0.5756732951278433,0
2,1794,0.1618889721644315,-0.7486031765768648,-0.2738188926615534,1
2,1795,0.15540694474358907,-0.7318942190992653,-0.49362338973581577,1
2,1796,0.5572960892262749,-0.05572097827100877,0.5282394196687685,0
2,1797,0.2305952658217992,-0.7750845836999055,-0.425316587911003,1
2,1798,0.7043196905318446,-0.1122624630331565,-0.1980704847151661,0
2,1799,0.09964905854865164,-0.773707750363749,0.708745426511213,1
2,1800,0.0007572262642052002,-0.6236793007029778,0.4824337382254389,1
2,1801,0.2065863933479494,-0.7398135178075966,-0.43683959874819,1
2,1802,1.0083197467442975,0.2817224445578056,-0.18667976874211706,0
2,1803,0.17656102911397378,-0.7402644175446484,-0.4034451058668182,1
2,1804,0.547834131543046,-0.001411449663479851,-0.5087742215830534,0
2,1805,0.04443723839116697,-0.6639737844267222,0.7023591948952399,1
2,1806,0.15144910947588894,-0.7080541285244659,-0.4685043042352309,1
2,1807,0.14427249338131912,0.878119381970776,-0.4723367661529237,0
2,1808,0.16675929131953293,0.8285905411008059,-0.5308012416737331,0
2,1809,-0.2746105884008289,0.4565957620532873,-0.6307643402643028,0
2,1810,-0.04702335540655021,0.9704558953547224,0.5888681685458004,0
2,1811,0.36784220095550174,-0.8967669111141932,0.16633641546132724,1
2,1812,0.3842518098684002,-0.94672563222953,-0.05642178851419892,1
2,1813,0.34775240230306,-0.8844696173241013,0.15418668849361358,1
2,1814,0.08949701164776105,-0.7649625973278485,0.9079072562927637,1
2,1815,0.4745020494222533,-0.9731109644393146,0.00748579336409882,1
2,1816,0.2681664468047822,-0.8582034974632815,-0.04844626179376576,1
2,1817,0.28784117947964527,-0.8886541401965712,0.16886416490041925,1
2,1818,0.4004002167287663,-0.9343566956632293,-0.01819371849307051,1
2,1819,0.4205484064930702,-0.9476754331876215,0.19665829968184853,1
2,1820,0.09519577003666663,-0.7605627717325821,1.0060324236835527,1
2,1821,0.3741029038588202,-0.9442380136448958,0.09304147477043861,1
2,1822,-0.016618111505206944,-0.6989766439713668,0.9655826961083294,1
2,1823,0.2453944025579954,-0.8518318529057285,0.150947691928116,1
2,1824,-0.011839617390817089,-0.6697127789046246,0.9934872378339833,1
2,1825,0.4611143628035534,-0.9730332617699271,4.044081283272539e-05,1
2,1826,0.18300411738051028,-0.8574802954579985,0.022835388549254435,1
2,1827,0.21037423823405635,-0.8102583338154394,-0.06575270189670482,1
2,1828,0.29891842556833503,-0.8948444848248653,0.11901552874484128,1
2,1829,0.2553277731220057,-0.8781178898840739,0.1139584613888987,1
2,1830,0.3045903920433263,-0.8663839085289196,0.1502860751074616,1
2,1831,0.22967602671279988,-0.8819546767750391,0.020277018562560582,1
2,1832,0.20850483212971885,-0.8123933037595301,0.11088144119662391,1
2,1833,0.309420448526597,-0.9053141984338791,0.14789020723433136,1
2,1834,0.3577411500971049,-0.9348002495183275,0.12162813348712004,1
2,1835,0.3063110956578201,-0.9168706172802982,0.043909404193259366,1
2,1836,0.11349128412443554,-0.7818698549624054,0.9757631960217766,1
2,1837,0.28948340372387216,-0.876050946892731,0.14103563163386104,1
2,1838,0.30413527480607694,-0.8638514847795963,0.12809797563906478,1
2,1839,0.30864482520168957,-0.9030291636286908,0.04353018584560428,1
2,1840,0.35526791282301146,-0.9311031654006298,0.12944955308714656,1
2,1841,0.20583097317302848,-0.8257977102224249,0.8438652942686478,1
2,1842,0.19027616284917329,-0.8138229687737311,1.0279230875804686,1
2,1843,0.1026758987024547,-0.7178641524231886,1.0202009241306034,1
2,1844,0.35494514478801037,-0.933034582352517,0.12698637488972092,1
2,1845,0.11723715416262553,-0.7783527559711478,0.8094168579299423,1
2,1846,-0.06400691435393759,-0.6694643859140592,-0.16294047220387875,1
2,1847,0.3566950528281743,-0.9416381104016224,0.06204640198135247,1
2,1848,0.14033521841252153,-0.784786187863205,1.0124592237891024,1
2,1849,0.21672861202433805,-0.8189763078083879,-0.06535089340144565,1
2,1850,0.40796355071654583,-0.9668407893193784,0.08157736391343356,1
2,1851,0.2900725466139984,-0.8864509933491056,0.17918118066714614,1
2,1852,0.41423902299475096,-0.965387102335497,-0.04838946410812888,1
2,1853,0.19834798172156667,-0.7894101130503995,1.0695315464486446,1
2,1854,0.175630345636988,-0.8354585502726962,0.09795818918476273,1
2,1855,0.26201391034833277,-0.8335846582323876,-0.07006382195397284,1
2,1856,0.07496119314176639,-0.7876614006958151,0.05855860869668433,1
2,1857,0.3062894114626431,-0.905653721667934,0.13443830073605056,1
2,1858,0.30711744547179964,-0.8995774781289189,0.07674156398419596,1
2,1859,-0.7244234783015245,0.8366334988736789,0.5117690791992243,0
2,1860,0.48202486239177395,0.10822416860355334,-0.4093721265958334,0
2,1861,-0.3530367555147255,0.5345293656116773,-0.46435820434646563,0
2,1862,0.1756302408818325,-0.7546457064356545,0.8793599158352782,1
2,1863,0.17303463105408268,-0.7828451433767067,-0.2725911163351889,1
2,1864,0.3133753018618249,0.16645096238771576,0.5773179471602482,0
2,1865,0.14990744579035353,-0.7330101079958203,0.7519166092797702,1
2,1866,0.9209711288614101,0.4017020084532491,0.7974510385674056,0
2,1867,0.14971298200961058,-0.7145038696500627,-0.20947914389589897,1
2,1868,0.1691163766281674,-0.7316134027800199,-0.19612642740789207,1
2,1869,0.04502101929965484,-0.6384826566425232,0.7728564216441989,1
2,1870,-0.22839337524759884,-0.4573763552231739,0.584074869233682,1
2,1871,0.8936330523569782,0.44744174847953266,0.8661955696718175,0
2,1872,0.5251579742471957,0.09989175737844778,-0.3118067057627822,0
2,1873,0.2528405419631489,-0.7984655699782833,-0.15289312218000162,1
2,1874,0.12010570676616791,-0.712724712574731,0.8589620554251383,1
2,1875,-0.804564571731633,0.964864034403302,0.3676856227811033,0
2,1876,0.3721217830491133,0.22390398478753584,-0.4146805411435678,0
2,1877,0.4030033495228998,0.23327419102492128,-0.2537154323593971,0
2,1878,-0.4653279959852284,-0.2207079293262833,0.6042612478578115,1
2,1879,0.4917120255828535,0.793405597394556,0.7010647848125715,0
2,1880,-0.36552024545114187,-0.24686105920859058,0.6300752676956112,1
2,1881,-0.2061688063450253,-0.3892645079417827,-0.38912919602855506,1
2,1882,-0.08878859638434443,-0.5343256778571868,0.7270561295450595,1
2,1883,-0.10162890722662567,-0.4288464652397042,-0.41472285311924534,1
2,1884,-0.3705985529349461,-0.26209529406613796,0.47826529649469685,1
2,1885,-0.12256808695727715,-0.4402132432402946,-0.48909590972777917,1
2,1886,0.7640510818154731,0.6012490148908258,-0.1857873952916136,0
2,1887,0.7200596328906124,0.6067175614285998,-0.3523477217088801,0
2,1888,0.6306614423925051,0.751579816179502,-0.3936463195452963,0
2,1889,0.16649309727796738,0.28604242651216677,-0.3806254509981964,0
2,1890,-0.16285305354088292,-0.48704813606393954,-0.29506658135578245,1
2,1891,-0.1632767271726162,-0.38568935476465205,-0.4894974102428917,1
2,1892,-0.04481061622393931,-0.5018398224125945,-0.4455307951182402,1
2,1893,0.07721018140393829,-0.6201471062527928,-0.3670779196176889,1
2,1894,-0.14647874720951926,-0.42615496523180235,-0.4737810389906617,1
2,1895,-0.0011515648728209888,-0.5677152375825419,-0.24059243500076533,1
2,1896,-0.281561980643938,-0.346864084018975,-0.4879112017892188,1
2,1897,-0.6315424793838825,-0.13757232028897037,0.38423261774572715,1
2,1898,-0.13819066354284168,-0.42128237851568034,-0.47950321197201157,1
2,1899,-0.041036954616714624,-0.5280737293533954,-0.31901916165842525,1
2,1900,-0.2211050657217082,-0.4068937137301967,-0.3510727806765795,1
2,1901,-0.11227295339644025,-0.5239750208274319,-0.2735931338729617,1
2,1902,-0.11852626268643152,-0.49607812144271674,-0.30391371570394005,1
2,1903,0.47151925515928444,0.15128792444826084,-0.34681124097599825,0
2,1904,0.5800192628572703,-0.004812534766350646,-0.4271092581652638,0
2,1905,0.1283005634091254,0.4348236052817171,-0.48761544532988704,0
2,1906,-1.033286054446791,0.1127962078909454,0.5781509265692755,1
2,1907,-1.160600586988231,0.1505691791994619,0.4764349838236616,1
2,1908,-0.6152631904252083,0.767694806584354,-0.5450854495471869,0
2,1909,-1.1339680170039603,0.17939898601522475,0.5665342627716631,1
2,1910,-0.9516794013230522,0.06418234152010115,-0.3117641678725321,1
2,1911,-0.9472326069258601,0.05155676588640833,-0.30656828508967715,1
2,1912,-1.1548632092534288,0.18921337531749727,0.547078881102992,1
2,1913,-1.1531853735857447,0.15516877489374703,0.53434449920488,1
2,1914,-1.092223740062081,0.13830587827871652,-0.5424831939884104,1
2,1915,-0.926507684354631,0.002970656181250957,-0.551916020187238,1
2,1916,-1.0905556543035206,0.14730280139446106,-0.5521200914034503,1
2,1917,-0.6529233327641262,-0.11648172788405511,-0.45575779534528926,1
2,1918,0.5457509770970924,0.0044831712680639645,-0.369894871063484,0
2,1919,0.15812051459059898,0.2407859748263961,-0.4387154016240816,0
2,1920,0.3407590431357541,0.15444053939746424,-0.5298598540196967,0
2,1921,-0.09724999114017381,-0.5369682908752336,-0.32656482288980615,1
2,1922,0.42986067899971664,0.7650185945535121,0.3805714683493971,0
2,1923,0.2639820504186676,-0.7845305843509948,-0.3620787893975406,1
2,1924,0.9495167409240387,0.3962694409886308,-0.2195302599339592,0
2,1925,-0.2793654461732071,-0.42077852913261904,0.5490317609664209,1
2,1926,0.27338865070171386,-0.8648685351358212,-0.19291445262074247,1
2,1927,0.21304819150608803,-0.7846538900364582,-0.2229917571850799,1
2,1928,0.8605564266095167,0.4723622088620665,-0.4204955622388875,0
2,1929,0.18027102149366356,-0.7550347996061876,-0.2363803303480309,1
2,1930,-0.12603112380373016,-0.5016906323631265,-0.30831537144958315,1
2,1931,0.6480108666329417,-0.07742308383410748,-0.4407746283695729,0
2,1932,0.8864665445857747,-0.285058896485167,-0.28115103727387725,0
2,1933,0.06515925431137193,-0.6379932528240052,-0.15766064699800278,1
2,1934,0.2967790491994766,-0.8341717106838655,-0.010533541510774099,1
2,1935,-0.05094341980573127,-0.5834125932436331,0.6128549192290811,1
2,1936,0.0025572187233370717,-0.6086719443603263,0.6117732932571842,1
2,1937,0.24115251154050502,-0.7846948476398861,-0.15503126088777353,1
2,1938,0.11875507613929484,-0.6944676095094168,-0.18039110491000956,1
2,1939,-0.1022740880171204,-0.5394753551058792,0.7788565478055399,1
2,1940,-0.022053817491126712,-0.5768322569751209,-0.3563007186719751,1
2,1941,0.34811960518728063,0.15400356745177227,0.772497088610945,0
2,1942,0.15248849918601518,-0.7378801980142354,-0.1424628554837707,1
2,1943,-0.25554815769512024,0.5174582465277922,-0.46530105903761254,0
2,1944,0.07674799259710212,0.9405646039713074,0.6705785427639317,0
2,1945,0.3111072687231647,0.8252786100520827,-0.5071378855295915,0
2,1946,0.29625298506646264,0.7775172511017289,-0.22916691194930208,0
2,1947,-0.1756630221666199,0.49388428944223695,-0.5920246471358939,0
2,1948,-0.12265153203752806,0.44618289657410315,-0.43670619896052687,0
2,1949,0.18780149773489294,0.3836306999714553,0.6652912452903226,0
2,1950,-0.4323265913674764,0.7533561725996577,-0.5939532596190824,0
2,1951,0.6431440113449091,-0.13828159857598882,-0.32527764480621213,0
2,1952,0.9482138479105687,0.3232785591460123,-0.2682285496221359,0
2,1953,0.07191702280223622,-0.7366040114471957,0.5082334395150431,1
2,1954,1.0873902903134993,0.22762492398782774,-0.29457261898681597,0
2,1955,0.012017495447894782,-0.6858849646185325,-0.3743472186975417,1
2,1956,1.13275991463128,0.13521185939857822,-0.08064080989952288,0
2,1957,0.19841704314265662,-0.8166405445853124,-0.2838771146822257,1
2,1958,0.1690785750977914,-0.7177206172658965,-0.43871412522527437,1
2,1959,0.06362490965153639,-0.64223953085601,0.4947804836805998,1
